scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.6712,9893943566,-1,78807000000000.0,0.98338501,965.146973,801.6275,920.26404,438.91815,78914000000000.0,86504000000000.0,60969000000000.0,16564000000000.0,0.8373,0.526,6462.0,6462.0,1659.0,16100.0,18790.0,1.0188966421801,0.5271418440451883,0.2874586831971885,0.4898688915375446,50.0,50.0,12.0,3.0
0.6712,9903890862,-1,111220000000000.0,1.103057983,210.591003,872.80841,933.13574,454.90744,111220000000000.0,115960000000000.0,99316000000000.0,66657000000000.0,0.6601,0.4406,14670.0,14670.0,11980.0,8688.0,9612.0,5.2379159949202005,0.5947219827939839,0.3299497618701331,0.4898688915375446,57.0,68.0,21.0,6.0
0.6712,9894560050,-1,71206000000000.0,0.950695007,676.656006,830.54858,994.31726,491.56818,71411000000000.0,73542000000000.0,61032000000000.0,21687000000000.0,0.9397,0.6421,185600.0,185600.0,39230.0,21210.0,19110.0,1.4049901258099,0.5087300389312234,0.2759977559783082,0.4898688915375446,43.0,43.0,10.0,3.0
0.6712,9894522599,-1,83394000000000.0,1.002106018,399.748993,854.3139,956.91113,408.3894,83395000000000.0,88943000000000.0,69822000000000.0,39245000000000.0,0.756,0.526,11450.0,11450.0,16340.0,16750.0,15290.0,2.5068381297961,0.5376958158457179,0.2940518229035319,0.4898688915375446,85.0,85.0,26.0,4.0
0.6712,9894522651,-1,61127000000000.0,0.903539978,173.184006,853.79773,957.71021,409.59476,61129000000000.0,64084000000000.0,52229000000000.0,37038000000000.0,0.6874,0.4123,-305.8,-305.8,7652.0,4620.0,4443.0,5.217225301971499,0.4822135266118707,0.2595885877204527,0.4898688915375446,30.0,30.0,6.0,2.0
0.6712,9903890007,-1,67310000000000.0,0.933030029,132.100006,883.21106,933.7854,458.22186,67337000000000.0,70705000000000.0,59391000000000.0,44652000000000.0,0.629,0.353,1070.0,1070.0,1709.0,4349.0,5061.0,7.0630581879004,0.4987906817466981,0.2698332302678043,0.4898688915375446,42.0,42.0,13.0,3.0
0.6712,9894560445,-1,62928000000000.0,0.912325012,228.143005,850.08649,962.6095,456.24033,62928000000000.0,64895000000000.0,56811000000000.0,38688000000000.0,0.7531,0.5747,19840.0,19840.0,22280.0,12580.0,11610.0,3.9989173106578,0.4871510388322795,0.2626349479767078,0.4898688915375446,64.0,64.0,21.0,4.0
0.6712,9894524409,-1,103960000000000.0,1.078508057,178.162003,850.50989,964.38336,415.858,104030000000000.0,108300000000000.0,93263000000000.0,71271000000000.0,0.6577,0.4123,-165.3,-165.3,6743.0,4264.0,4343.0,6.0535245385628,0.5808400874081547,0.321170528516223,0.4898688915375446,65.0,72.0,24.0,8.0
0.6712,9894526051,-1,76347000000000.0,0.973044983,273.798004,830.53894,975.79297,433.39487,76395000000000.0,78006000000000.0,71116000000000.0,45308000000000.0,0.7939,0.5876,8330.0,8330.0,30390.0,20980.0,19290.0,3.5538790231648,0.521315411940023,0.2838261476661901,0.4898688915375446,56.0,56.0,33.0,6.0
0.6712,9894524753,-1,104510000000000.0,1.080400024,141.75,843.27698,972.15808,439.19669,104520000000000.0,108970000000000.0,96968000000000.0,76794000000000.0,0.6583,0.4123,3471.0,3471.0,1882.0,3325.0,8464.0,7.6218696578483,0.5819134038370205,0.3218481266190017,0.4898688915375446,44.0,51.0,22.0,10.0
0.6712,9893945156,-1,93790000000000.0,1.042129028,230.705002,814.37952,909.2511,466.90891,94096000000000.0,98210000000000.0,81366000000000.0,52016000000000.0,0.645,0.4123,15330.0,15330.0,9435.0,10550.0,12220.0,4.517149688848,0.5602817926571746,0.3082162388316937,0.4898688915375446,52.0,55.0,16.0,6.0
0.6712,9903925561,-1,59050000000000.0,0.893185974,201.263,895.56781,960.62323,487.86285,59190000000000.0,61070000000000.0,52763000000000.0,36494000000000.0,0.6907,0.5145,5330.0,5330.0,9214.0,12750.0,12590.0,4.4379045030631,0.4763996766214044,0.2560067524123631,0.4898688915375446,43.0,43.0,14.0,7.0
0.6712,9894560636,-1,61571000000000.0,0.905723022,170.567001,808.01251,979.97546,457.29398,61577000000000.0,64942000000000.0,54336000000000.0,39025000000000.0,0.6378,0.4123,6417.0,6417.0,1585.0,3616.0,5495.0,5.3100717998788,0.4834395511180334,0.2603446855827171,0.4898688915375446,21.0,21.0,5.0,3.0
0.6712,9894524193,-1,97180000000000.0,1.054536987,281.481995,846.02722,972.85443,430.73148,98490000000000.0,101330000000000.0,86472000000000.0,55669000000000.0,0.7283,0.526,20150.0,20150.0,21840.0,19420.0,18440.0,3.7463745665153,0.5672900928172196,0.3126259951890768,0.4898688915375446,86.0,88.0,38.0,9.0
0.6712,9893945632,-1,71805000000000.0,0.953354004,164.923996,814.19824,907.34607,472.59796,71965000000000.0,78688000000000.0,57826000000000.0,40210000000000.0,0.7249,0.526,47720.0,47720.0,25030.0,13800.0,12450.0,5.7805657583023,0.5102264141728312,0.2769272437262265,0.4898688915375446,60.0,58.0,16.0,5.0
0.6712,9903272730,-1,94324000000000.0,1.04410498,229.755005,893.63379,919.22565,428.0235,94324000000000.0,97946000000000.0,83261000000000.0,56718000000000.0,0.6538,0.5032,-4748.0,-4748.0,8557.0,18820.0,20880.0,4.5444275740587,0.5613966964920313,0.3089173795547393,0.4898688915375446,81.0,84.0,35.0,6.0
0.6712,9893980757,-1,85111000000000.0,1.008939026,168.164001,841.72498,910.9411,495.56964,85111000000000.0,87102000000000.0,79397000000000.0,63038000000000.0,0.7455,0.5747,10750.0,10750.0,28840.0,17950.0,16910.0,5.999732523014799,0.5415485609169643,0.296462876869631,0.4898688915375446,35.0,35.0,11.0,4.0
0.6712,9893945804,-1,77495000000000.0,0.977901001,343.252991,805.60706,904.89618,438.85428,78016000000000.0,80154000000000.0,68052000000000.0,37995000000000.0,0.7091,0.4922,29580.0,29580.0,13830.0,13150.0,14180.0,2.8489220098303,0.5240495634673309,0.2855302702098161,0.4898688915375446,49.0,49.0,16.0,2.0
0.6712,9903925253,-1,62119000000000.0,0.908401978,194.563004,894.52789,958.93323,481.26755,62298000000000.0,66151000000000.0,52268000000000.0,36673000000000.0,0.616,0.4605,1070.0,1070.0,2246.0,5677.0,6072.0,4.6689347888563,0.4849447807637788,0.2612732883003839,0.4898688915375446,41.0,41.0,12.0,3.0
0.6712,9894522304,-1,69553000000000.0,0.943281006,212.925995,806.80151,942.27063,409.32468,69688000000000.0,72205000000000.0,62431000000000.0,41795000000000.0,0.6396,0.4709,4785.0,4785.0,5092.0,9463.0,10060.0,4.4300885197225,0.5045575265610064,0.2734079498232604,0.4898688915375446,54.0,54.0,11.0,4.0
0.6712,9903309368,-1,59394000000000.0,0.894921021,434.130005,897.11096,924.06525,419.43927,59452000000000.0,61612000000000.0,52924000000000.0,23522000000000.0,0.7497,0.5747,4615.0,4615.0,13290.0,15090.0,13680.0,2.0614125047634,0.4773718186745772,0.2566054114700502,0.4898688915375446,45.0,45.0,13.0,5.0
0.6712,9903890239,-1,75129000000000.0,0.967843018,278.679993,882.54462,938.57935,458.90091,75499000000000.0,79981000000000.0,62598000000000.0,41709000000000.0,0.614,0.4814,-3756.0,-3756.0,55.05,6714.0,12740.0,3.4729547951438,0.518385059877844,0.2820011831372864,0.4898688915375446,46.0,45.0,12.0,5.0
0.6712,9903891865,-1,61574000000000.0,0.905737,136.561996,873.46063,968.95007,424.94635,61681000000000.0,63470000000000.0,56813000000000.0,42246000000000.0,0.5654,0.369,3413.0,3413.0,3489.0,1437.0,737.9,6.6324235624089,0.4834477947254467,0.2603497395915078,0.4898688915375446,24.0,24.0,5.0,2.0
0.6712,9903311868,-1,62094000000000.0,0.908276978,147.865997,877.46368,904.07709,466.90591,62261000000000.0,63801000000000.0,57346000000000.0,45575000000000.0,0.7767,0.6008,14850.0,14850.0,29460.0,14900.0,13470.0,6.1425682471136,0.4848762133195688,0.2612308484512277,0.4898688915375446,42.0,42.0,18.0,5.0
0.6712,9903926351,-1,58825000000000.0,0.892052979,171.332993,896.79266,959.84644,477.28082,58989000000000.0,62136000000000.0,50696000000000.0,36338000000000.0,0.6044,0.4406,1479.0,1479.0,226.5,1982.0,3172.0,5.2065452390713,0.4757619783018972,0.2556143695739636,0.4898688915375446,33.0,33.0,11.0,5.0
0.6712,9894523645,-1,73854000000000.0,0.962336975,190.080002,839.47418,946.28436,442.51828,74132000000000.0,74790000000000.0,69293000000000.0,48111000000000.0,0.7215,0.5622,6966.0,6966.0,20370.0,19580.0,17750.0,5.0627996889436,0.5152840856573735,0.2800714198912504,0.4898688915375446,57.0,57.0,27.0,8.0
0.6712,9903859085,-1,59358000000000.0,0.894739014,229.912994,894.60535,970.57953,418.25604,59360000000000.0,60928000000000.0,53716000000000.0,33775000000000.0,0.6139,0.5378,177.7,177.7,5377.0,13100.0,12470.0,3.891641783413,0.4772702345713425,0.2565428154922947,0.4898688915375446,34.0,34.0,14.0,4.0
0.6712,9903892777,-1,58672000000000.0,0.8912769779999999,207.945999,874.51917,952.60992,446.27774,58843000000000.0,60263000000000.0,53021000000000.0,33685000000000.0,0.6384,0.526,3016.0,3016.0,7347.0,15840.0,15720.0,4.286098228800199,0.4753273219001133,0.2553467994057634,0.4898688915375446,50.0,50.0,19.0,6.0
0.6712,9893943675,-1,58280000000000.0,0.889289978,188.389999,801.6662,922.59827,440.24564,58280000000000.0,60084000000000.0,53030000000000.0,36621000000000.0,0.6572,0.5622,14230.0,14230.0,16010.0,15120.0,13340.0,4.7204733941317,0.474210507994031,0.2546597619707886,0.4898688915375446,36.0,36.0,15.0,7.0
0.6712,9893944022,-1,57860000000000.0,0.887148987,131.518005,816.6748,910.57397,460.69836,57860000000000.0,60308000000000.0,52165000000000.0,36577000000000.0,0.6168,0.4123,-20.66,-20.66,-2474.0,42.8,2219.0,6.745456540342101,0.4730084006231912,0.2539204128178379,0.4898688915375446,33.0,33.0,7.0,2.0
0.6712,9894016944,-1,68591000000000.0,0.938911987,489.752014,850.30499,932.68622,562.59131,68591000000000.0,75147000000000.0,55286000000000.0,28422000000000.0,0.8273,0.526,31690.0,31690.0,21760.0,14390.0,14290.0,1.9171171534988,0.5020993131961086,0.2718834985895572,0.4898688915375446,47.0,45.0,13.0,5.0
0.6712,9894018967,-1,69716000000000.0,0.944015015,142.421005,809.70752,922.89935,550.94513,69716000000000.0,72829000000000.0,61201000000000.0,45731000000000.0,0.6375,0.3453,9165.0,9165.0,7426.0,9153.0,8778.0,6.6283411986876,0.5049717721288721,0.2736648443756118,0.4898688915375446,39.0,39.0,13.0,3.0
0.6712,9903924648,-1,83681000000000.0,1.003255981,278.696991,885.052,984.61823,534.66968,83887000000000.0,87916000000000.0,74598000000000.0,48057000000000.0,0.7657,0.4709,42120.0,42120.0,21370.0,13610.0,13150.0,3.5998091597623,0.5383434379383739,0.2944570094541664,0.4898688915375446,44.0,45.0,16.0,5.0
0.6712,9894595929,-1,96596000000000.0,1.052420044,283.904999,828.06049,973.05432,571.05743,96601000000000.0,98207000000000.0,89885000000000.0,54838000000000.0,0.7072,0.526,4772.0,4772.0,18300.0,23540.0,23600.0,3.7069443923387,0.5660943051948726,0.3118730997209674,0.4898688915375446,53.0,56.0,22.0,6.0
0.6712,9903345887,-1,94880000000000.0,1.046150024,180.466995,888.60699,932.21692,512.86273,94886000000000.0,97501000000000.0,87214000000000.0,66915000000000.0,0.72,0.5145,7941.0,7941.0,27400.0,18230.0,16590.0,5.7969049908544,0.5625530254041857,0.3096445696515031,0.4898688915375446,55.0,56.0,16.0,7.0
0.6712,9903925742,-1,58836000000000.0,0.892106995,124.707001,871.88672,992.38593,520.25403,58836000000000.0,60346000000000.0,53954000000000.0,41584000000000.0,0.6516,0.3857,4334.0,4334.0,3445.0,4945.0,6135.0,7.1536239974209,0.4757931511397727,0.2556334887439387,0.4898688915375446,30.0,30.0,16.0,5.0
0.6712,9894022282,-1,59837000000000.0,0.897138,246.046005,838.83136,906.37488,576.27905,59840000000000.0,61475000000000.0,54196000000000.0,31200000000000.0,0.7373,0.5622,1231.0,1231.0,9840.0,17150.0,16250.0,3.6462205513151,0.4786181168053574,0.2573728301692412,0.4898688915375446,52.0,52.0,21.0,8.0
0.6712,9894596894,-1,63087000000000.0,0.913096008,137.240997,848.89587,976.72241,504.46011,63155000000000.0,64782000000000.0,58550000000000.0,43255000000000.0,0.7074,0.526,5049.0,5049.0,16640.0,13020.0,12080.0,6.6532306523538,0.4875825811941955,0.2629015498131238,0.4898688915375446,52.0,52.0,21.0,5.0
0.6712,9894022035,-1,67468000000000.0,0.93376001,298.811005,849.31317,905.06763,552.21057,67903000000000.0,70042000000000.0,58457000000000.0,33337000000000.0,0.6919,0.4406,16130.0,16130.0,13900.0,11270.0,10710.0,3.1249184078745,0.4992009990387601,0.270087414432494,0.4898688915375446,54.0,54.0,6.0,3.0
0.6712,9894023052,-1,56322000000000.0,0.879215027,113.876999,821.68164,908.95892,563.94415,56489000000000.0,58317000000000.0,50999000000000.0,39945000000000.0,0.5936,0.3453,4024.0,4024.0,3040.0,1737.0,992.8,7.7207428604612,0.4685569855994169,0.2511846711958854,0.4898688915375446,17.0,17.0,4.0,2.0
0.6712,9903416904,-1,62860000000000.0,0.911997986,136.796997,888.23364,916.74646,566.99255,62973000000000.0,64955000000000.0,56049000000000.0,40733000000000.0,0.7494,0.5498,11670.0,11670.0,20040.0,13340.0,12680.0,6.666798292363,0.4869663492017174,0.2625209884164841,0.4898688915375446,46.0,45.0,10.0,2.0
0.6712,9903926437,-1,60450000000000.0,0.9001900020000001,244.348999,890.49811,967.78485,500.9906,60502000000000.0,61141000000000.0,57118000000000.0,39281000000000.0,0.7709,0.5622,9991.0,9991.0,15770.0,16080.0,15830.0,3.6840339255901,0.4803328389352767,0.2584292246335734,0.4898688915375446,59.0,58.0,40.0,6.0
0.6712,9884785827,-1,80834000000000.0,0.9917479859999998,188.393005,801.16229,904.2478,664.52533,80834000000000.0,86004000000000.0,71972000000000.0,54056000000000.0,0.6579,0.4605,421.5,421.5,-7354.0,1087.0,6065.0,5.2642505808535,0.5318540181584418,0.2904004603336268,0.4898688915375446,46.0,46.0,18.0,3.0
0.6712,9894095731,-1,57891000000000.0,0.8873029790000001,358.761993,837.85455,901.92084,634.93854,57898000000000.0,60298000000000.0,50037000000000.0,25330000000000.0,0.658,0.5032,13350.0,13350.0,11280.0,11680.0,12610.0,2.4732357281781003,0.4730971985181951,0.2539748359119759,0.4898688915375446,57.0,55.0,18.0,6.0
0.6712,9903421121,-1,69594000000000.0,0.943465027,287.540009,871.66693,909.5415,663.72833,69594000000000.0,71268000000000.0,63793000000000.0,40732000000000.0,0.6952,0.5622,10380.0,10380.0,22560.0,19980.0,18510.0,3.2811608731639,0.5046617631467405,0.2734725595604449,0.4898688915375446,48.0,48.0,19.0,7.0
0.6712,9894119343,-1,74361000000000.0,0.964534973,389.003998,803.24115,929.97516,675.41107,74778000000000.0,77077000000000.0,67971000000000.0,41837000000000.0,0.8442,0.6421,106200.0,106200.0,40530.0,23060.0,20560.0,2.4794988688008,0.5165213680540103,0.2808412525915344,0.4898688915375446,50.0,49.0,23.0,8.0
0.6712,9894633919,-1,106640000000000.0,1.087696045,197.949997,803.5863,940.2934,612.61407,106640000000000.0,112580000000000.0,91984000000000.0,64712000000000.0,0.6553,0.4032,23180.0,23180.0,13280.0,14260.0,12990.0,5.4948020282111,0.5860362939231799,0.3244536683181514,0.4898688915375446,54.0,58.0,18.0,5.0
0.6712,9894084779,-1,75984000000000.0,0.971500977,293.393005,823.71045,937.15521,657.65833,76165000000000.0,78442000000000.0,66601000000000.0,41448000000000.0,0.762,0.5876,54870.0,54870.0,28750.0,20320.0,18370.0,3.3112615517196,0.5204453147211889,0.283284150395874,0.4898688915375446,68.0,68.0,23.0,7.0
0.6712,9894666898,-1,91506000000000.0,1.033600952,294.802002,844.28857,972.80493,650.77545,92196000000000.0,98315000000000.0,74817000000000.0,46117000000000.0,0.7433,0.5032,30030.0,30030.0,11740.0,16810.0,17130.0,3.5060852537901,0.5554659171373271,0.3051900070367472,0.4898688915375446,54.0,59.0,17.0,4.0
0.6712,9894666947,-1,64231000000000.0,0.918583008,182.623001,844.36749,971.56598,651.38062,64266000000000.0,67656000000000.0,55199000000000.0,39576000000000.0,0.6372,0.4309,8991.0,8991.0,1370.0,2486.0,2320.0,5.0299414803724005,0.4906661280783335,0.2648065088802099,0.4898688915375446,47.0,47.0,14.0,3.0
0.6712,9894668185,-1,75156000000000.0,0.967960022,112.047997,807.37823,999.9165,670.67816,75156000000000.0,77888000000000.0,69458000000000.0,53486000000000.0,0.6614,0.3773,2016.0,2016.0,7505.0,6707.0,6079.0,8.6387980857881,0.5184503839213871,0.2820418965835319,0.4898688915375446,22.0,22.0,10.0,3.0
0.6712,9894120090,-1,98615000000000.0,1.05970105,199.423996,822.03217,919.39362,678.21094,98919000000000.0,101330000000000.0,89498000000000.0,64716000000000.0,0.6957,0.4709,9226.0,9226.0,13860.0,11770.0,11390.0,5.313809126560599,0.5702084635332153,0.3144642018883801,0.4898688915375446,44.0,51.0,24.0,7.0
0.6712,9894633481,-1,99761000000000.0,1.06378894,186.048996,863.77893,962.60938,600.30463,99789000000000.0,103080000000000.0,90424000000000.0,64454000000000.0,0.664,0.4709,7900.0,7900.0,15060.0,14230.0,14110.0,5.717789200001899,0.5725191602938731,0.3159204583765595,0.4898688915375446,39.0,43.0,16.0,6.0
0.6712,9894086001,-1,78361000000000.0,0.981528015,191.141998,832.89404,920.11871,623.88177,78555000000000.0,81592000000000.0,69202000000000.0,51526000000000.0,0.7316,0.526,27520.0,27520.0,23690.0,16240.0,14620.0,5.1350724867906,0.5260944716301778,0.2868053702715354,0.4898688915375446,56.0,56.0,22.0,11.0
0.6712,9894085032,-1,84535000000000.0,1.006656006,351.282013,809.61462,900.0697,669.01434,84938000000000.0,91457000000000.0,71269000000000.0,43538000000000.0,0.6881,0.5145,16630.0,16630.0,10310.0,21940.0,23280.0,2.8656633950682,0.5402617760095133,0.2956573157774608,0.4898688915375446,67.0,67.0,23.0,7.0
0.6712,9894086428,-1,86278000000000.0,1.013528992,189.354004,815.67499,930.20142,655.24725,86531000000000.0,88753000000000.0,77184000000000.0,53782000000000.0,0.6751,0.4215,16750.0,16750.0,18920.0,15070.0,12160.0,5.3525617129279,0.5441381459085703,0.2980845914920181,0.4898688915375446,66.0,66.0,22.0,9.0
0.6712,9894668975,-1,57358000000000.0,0.884570984,127.783997,827.49426,941.25867,665.60199,57358000000000.0,59120000000000.0,52744000000000.0,38871000000000.0,0.6394,0.3609,5743.0,5743.0,6858.0,6186.0,6333.0,6.922392512107701,0.4715639431571821,0.253032123965585,0.4898688915375446,30.0,30.0,6.0,1.0
0.6712,9894635077,-1,94894000000000.0,1.046199951,633.221008,813.23248,984.74738,604.95837,94894000000000.0,97995000000000.0,84207000000000.0,40568000000000.0,0.74,0.5747,19310.0,19310.0,27640.0,27100.0,25300.0,1.6521876845248,0.5625820445861219,0.3096627597010644,0.4898688915375446,75.0,80.0,24.0,2.0
0.6712,9894086767,-1,88767000000000.0,1.023179993,261.196991,863.34424,917.96802,659.67859,88834000000000.0,93235000000000.0,75069000000000.0,48074000000000.0,0.627,0.4605,-9797.0,-9797.0,2140.0,13580.0,13840.0,3.9172732774704,0.5495855653755618,0.3014990864050659,0.4898688915375446,48.0,50.0,12.0,4.0
0.6712,9894091644,-1,70461000000000.0,0.947367004,217.561996,867.76996,911.87128,660.91833,70562000000000.0,73214000000000.0,61624000000000.0,42036000000000.0,0.6426,0.4922,2628.0,2628.0,9337.0,12630.0,12110.0,4.3544691693304,0.5068574072174438,0.2748350606205307,0.4898688915375446,47.0,47.0,18.0,6.0
0.6712,9894682803,-1,82533000000000.0,0.99864502,202.345001,824.27618,958.55347,650.32239,83035000000000.0,86665000000000.0,70342000000000.0,47348000000000.0,0.6175,0.4505,-5136.0,-5136.0,5905.0,12520.0,12590.0,4.935358002741,0.5357442859909726,0.292831418221505,0.4898688915375446,48.0,48.0,13.0,3.0
0.6712,9894668671,-1,58204000000000.0,0.888900024,246.802994,860.86969,946.7677,659.41925,58601000000000.0,60221000000000.0,50699000000000.0,28320000000000.0,0.6898,0.5378,14180.0,14180.0,15270.0,13340.0,12430.0,3.6016581873394,0.4739933112919848,0.2545260198572545,0.4898688915375446,47.0,46.0,16.0,6.0
0.6712,9894086238,-1,59298000000000.0,0.894435974,267.807007,827.13373,908.61829,641.08667,59342000000000.0,61514000000000.0,51604000000000.0,31010000000000.0,0.6477,0.5145,7966.0,7966.0,7028.0,13170.0,14180.0,3.3398527694236,0.4771008513919141,0.256438465448174,0.4898688915375446,44.0,44.0,21.0,2.0
0.6712,9894119870,-1,76380000000000.0,0.973185974,305.347992,827.0451,930.48792,671.93372,76911000000000.0,77851000000000.0,70458000000000.0,45495000000000.0,0.6939,0.5498,5590.0,5590.0,13310.0,22010.0,21860.0,3.1871372974347003,0.5213944012678763,0.2838753937959833,0.4898688915375446,50.0,49.0,21.0,4.0
0.6712,9894095595,-1,64085000000000.0,0.917885986,234.347,834.789,901.12097,637.33856,64237000000000.0,65687000000000.0,59056000000000.0,35053000000000.0,0.6506,0.5032,5343.0,5343.0,7676.0,12110.0,13330.0,3.9167814650923,0.4902745956444597,0.2645645212845169,0.4898688915375446,56.0,56.0,17.0,2.0
0.6712,9894085431,-1,55020000000000.0,0.8723859860000001,209.964996,842.97906,926.62927,654.45697,55080000000000.0,56385000000000.0,50363000000000.0,33476000000000.0,0.7046,0.5876,11760.0,11760.0,21340.0,14160.0,13010.0,4.1549115453511,0.4647261662740647,0.2488332693365924,0.4898688915375446,51.0,51.0,30.0,9.0
0.6712,9894668023,-1,109480000000000.0,1.097285034,234.307999,830.67609,965.52789,653.94202,109480000000000.0,116230000000000.0,89412000000000.0,63704000000000.0,0.7205,0.4123,13220.0,13220.0,8734.0,8202.0,8442.0,4.6830882372052,0.5914506430020983,0.3278791441994603,0.4898688915375446,35.0,42.0,12.0,3.0
0.6712,9894741001,-1,65958000000000.0,0.926741028,121.761002,842.61652,969.31049,752.46039,65960000000000.0,68468000000000.0,58886000000000.0,44083000000000.0,0.6397,0.4505,458.6,458.6,4742.0,6022.0,4361.0,7.6111481736985,0.4952537233416523,0.2676434953292077,0.4898688915375446,44.0,44.0,15.0,3.0
0.6712,9894741079,-1,63342000000000.0,0.914322021,296.906006,843.4682,969.15771,757.04401,63402000000000.0,65214000000000.0,56337000000000.0,32853000000000.0,0.6244,0.5032,-5528.0,-5528.0,2553.0,11320.0,12840.0,3.0794999175597,0.4882729778378273,0.2633278091202328,0.4898688915375446,21.0,21.0,6.0,1.0
0.6712,9903490516,-1,95714000000000.0,1.049207031,629.297974,880.2337,928.6745,781.46057,95721000000000.0,100390000000000.0,79496000000000.0,43076000000000.0,0.7688,0.526,31290.0,31290.0,10070.0,22380.0,21670.0,1.6672658650574002,0.5642793400224944,0.3107307412009273,0.4898688915375446,65.0,68.0,21.0,5.0
0.6712,9894704029,-1,86468000000000.0,1.014270996,213.494003,830.16589,959.85187,748.91431,86507000000000.0,89715000000000.0,77810000000000.0,51958000000000.0,0.6189,0.4032,13310.0,13310.0,3463.0,3610.0,4450.0,4.7508172676869,0.5445575456367819,0.2983472730430439,0.4898688915375446,60.0,60.0,14.0,1.0
