scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.4922,7377622690,-1,203800000000000.0,1.415766968,632.987,64.85191,796.57532,662.80646,203940000000000.0,204090000000000.0,189740000000000.0,100480000000000.0,0.7705,0.4123,-14250.0,-14250.0,84320.0,88140.0,92450.0,2.2366446198737,0.6113654751239771,0.3551369327007779,1.031694433157253,58.0,109.0,22.0,6.0
0.4922,7377037985,-1,138490000000000.0,1.2447060550000002,337.622986,15.93656,732.33582,645.55707,138490000000000.0,138580000000000.0,133360000000000.0,87699000000000.0,0.6992,0.4032,34450.0,34450.0,55320.0,49320.0,52510.0,3.6866745056274,0.5355431996209937,0.3057051373068881,1.031694433157253,96.0,125.0,25.0,5.0
0.4922,7387036346,-1,114340000000000.0,1.167670044,179.701004,93.46999,721.20312,661.2583,114340000000000.0,114390000000000.0,112230000000000.0,92795000000000.0,0.7589,0.4215,23750.0,23750.0,54510.0,48870.0,54190.0,6.4978493052826005,0.501464451525241,0.2837045188472024,1.031694433157253,78.0,90.0,37.0,8.0
0.4922,7377702642,-1,113350000000000.0,1.164303955,282.419006,39.75875,791.60791,759.6012,113680000000000.0,113490000000000.0,106420000000000.0,77196000000000.0,0.7633,0.4309,86500.0,86500.0,59680.0,54320.0,58160.0,4.1226119002769,0.4999700499229153,0.28274372876096,1.031694433157253,69.0,86.0,17.0,12.0
0.4922,7377699385,-1,210400000000000.0,1.430884033,307.404999,68.43251,791.80505,740.30389,210430000000000.0,210700000000000.0,196850000000000.0,146100000000000.0,0.6845,0.3609,24950.0,24950.0,43650.0,50650.0,51680.0,4.6547194666798,0.618074779310133,0.3595392820874846,1.031694433157253,97.0,171.0,54.0,21.0
0.4922,7387110435,-1,195300000000000.0,1.39581604,250.432007,88.83215,704.13965,818.40704,195320000000000.0,195660000000000.0,181770000000000.0,131500000000000.0,0.7012,0.3453,28380.0,28380.0,38990.0,32920.0,30740.0,5.5736327665177,0.6025095868787589,0.3493328715629458,1.031694433157253,68.0,133.0,25.0,11.0
0.4922,7377781194,-1,132560000000000.0,1.2266679690000002,327.712006,11.48907,773.79041,864.90234,132560000000000.0,132750000000000.0,123240000000000.0,78378000000000.0,0.6535,0.4032,-8297.0,-8297.0,24140.0,50620.0,52300.0,3.7431279493617,0.5275637492288316,0.3005402465066594,1.031694433157253,72.0,96.0,22.0,7.0
0.4922,7387775840,-1,124640000000000.0,1.20172998,239.287994,97.25094,794.48834,830.34937,124650000000000.0,124860000000000.0,115080000000000.0,81220000000000.0,0.7115,0.369,14310.0,14310.0,22610.0,33830.0,30420.0,5.0221072938577,0.5165299818447449,0.2934118862316479,1.031694433157253,69.0,99.0,19.0,8.0
0.4922,7377816388,-1,142640000000000.0,1.256995972,407.907013,26.67311,786.82452,934.90149,142980000000000.0,143150000000000.0,124230000000000.0,79754000000000.0,0.8024,0.4309,156200.0,156200.0,83850.0,60940.0,64540.0,3.0815747999900003,0.5409937204313044,0.3092365840987289,1.031694433157253,82.0,106.0,31.0,10.0
0.4922,7377856219,-1,206710000000000.0,1.422477051,471.519989,17.909,791.87097,989.44653,206840000000000.0,206990000000000.0,194870000000000.0,136630000000000.0,0.9204,0.4406,133800.0,133800.0,124200.0,88960.0,99390.0,3.0167905585864,0.6143411816970833,0.3570891026711781,1.031694433157253,82.0,141.0,34.0,11.0
0.4922,7377895182,-1,156740000000000.0,1.29714502,530.651978,6.07255,862.66296,5.46188,156820000000000.0,157270000000000.0,130540000000000.0,82293000000000.0,0.6847,0.3857,133900.0,133900.0,44940.0,54830.0,44580.0,2.4444364174215,0.5587660079384222,0.3207787441148779,1.031694433157253,76.0,123.0,20.0,7.0
0.4922,7377933795,-1,142340000000000.0,1.256110962,179.880005,19.31847,813.77356,88.01459,142340000000000.0,142540000000000.0,135290000000000.0,107990000000000.0,0.677,0.3453,14190.0,14190.0,16120.0,10990.0,11100.0,6.9830494056301,0.540603189414068,0.3089832839846549,1.031694433157253,61.0,76.0,19.0,4.0
0.4922,7377974013,-1,156160000000000.0,1.295519043,258.278015,53.28366,824.49139,135.66945,156180000000000.0,156370000000000.0,147730000000000.0,109470000000000.0,0.6637,0.353,-13390.0,-13390.0,-5635.0,28290.0,31010.0,5.0159865252177,0.5580559879849012,0.3203161731607551,1.031694433157253,51.0,78.0,21.0,6.0
0.4922,7377933035,-1,164160000000000.0,1.317297974,231.016006,28.03181,834.70398,129.3959,164200000000000.0,164210000000000.0,161970000000000.0,127320000000000.0,0.7135,0.4123,35360.0,35360.0,63530.0,63540.0,71090.0,5.7021935267983,0.5676961715728158,0.3265914888551858,1.031694433157253,111.0,134.0,39.0,13.0
0.4922,7378633904,-1,140200000000000.0,1.249812988,218.259003,18.69868,893.94543,176.85577,140220000000000.0,140420000000000.0,132870000000000.0,103590000000000.0,0.6973,0.3303,12590.0,12590.0,18260.0,21190.0,15040.0,5.7262837767109,0.5378021404579731,0.3071687467357232,1.031694433157253,65.0,85.0,20.0,4.0
0.4922,7388009475,-1,116480000000000.0,1.174901978,372.756989,72.55791,852.81927,202.64034,116480000000000.0,116730000000000.0,106270000000000.0,68544000000000.0,0.6697,0.369,4006.0,4006.0,27580.0,32030.0,29000.0,3.1519247463392,0.5046660922576611,0.28576467334914,1.031694433157253,47.0,69.0,17.0,4.0
0.4922,7378714821,-1,141360000000000.0,1.253248047,279.359985,26.03119,893.3158,281.54941,141370000000000.0,141430000000000.0,137870000000000.0,104670000000000.0,0.7048,0.4123,28780.0,28780.0,52020.0,50650.0,53140.0,4.4861401571166,0.5393241093870389,0.3081550114253763,1.031694433157253,86.0,99.0,24.0,9.0
0.4922,7378750684,-1,105200000000000.0,1.13570105,281.098999,59.60097,898.97449,341.55444,105220000000000.0,105300000000000.0,100460000000000.0,68430000000000.0,0.8256,0.4605,99290.0,99290.0,90700.0,46600.0,53410.0,4.0402173399415,0.4873256291598754,0.2746227535871463,1.031694433157253,65.0,73.0,25.0,7.0
0.4922,7378321043,-1,142100000000000.0,1.2554239500000002,396.746002,19.59648,814.552,738.84656,142110000000000.0,142370000000000.0,131790000000000.0,86203000000000.0,0.6659,0.3857,22720.0,22720.0,34190.0,44030.0,43190.0,3.1643014514863004,0.5402906448634579,0.3087813026061491,1.031694433157253,89.0,122.0,34.0,10.0
0.4922,7378397942,-1,184530000000000.0,1.3696610109999998,344.350006,43.01437,828.7757,846.86169,184530000000000.0,184670000000000.0,175710000000000.0,118770000000000.0,0.6441,0.3944,26890.0,26890.0,43960.0,58070.0,60340.0,3.977525735835101,0.590914231429444,0.3417441751129268,1.031694433157253,91.0,135.0,41.0,11.0
0.4922,7378476686,-1,128980000000000.0,1.215515015,157.246002,17.81229,814.57959,987.86029,128980000000000.0,129060000000000.0,125810000000000.0,104170000000000.0,0.7782,0.4309,42860.0,42860.0,69030.0,57950.0,65000.0,7.730021746435201,0.5226317011013971,0.2973517502442479,1.031694433157253,78.0,87.0,38.0,14.0
0.4922,7378593961,-1,133640000000000.0,1.229988037,277.502991,36.89544,914.69757,148.15659,133780000000000.0,133810000000000.0,127350000000000.0,90775000000000.0,0.712,0.3773,73930.0,73930.0,54900.0,39220.0,40980.0,4.4323415490682,0.5290342644911701,0.3014913300665887,1.031694433157253,101.0,121.0,31.0,10.0
0.4922,7378594512,-1,155810000000000.0,1.294561035,232.514999,23.4231,939.72626,156.31517,155810000000000.0,156140000000000.0,144220000000000.0,109840000000000.0,0.671,0.353,7782.0,7782.0,5763.0,23320.0,18040.0,5.5676452726389,0.5576269929518194,0.3200375407910119,1.031694433157253,66.0,112.0,21.0,8.0
0.4922,7389250099,-1,127460000000000.0,1.210744019,250.063004,68.51021,985.83258,191.24886,127520000000000.0,127690000000000.0,117350000000000.0,84697000000000.0,0.6823,0.3944,7038.0,7038.0,22450.0,41130.0,43420.0,4.8417558760511,0.5205106119156996,0.2959823395622723,1.031694433157253,69.0,91.0,27.0,7.0
0.4922,7388693676,-1,179070000000000.0,1.356005005,417.877014,77.45602,937.64429,294.87436,179150000000000.0,179480000000000.0,159360000000000.0,100390000000000.0,0.6815,0.3773,83200.0,83200.0,38910.0,57220.0,45120.0,3.244985868019,0.5848641388928785,0.3377898042024898,1.031694433157253,64.0,106.0,24.0,5.0
0.4922,7389292654,-1,129820000000000.0,1.218152954,187.382996,92.83875,950.85303,250.04172,130050000000000.0,130000000000000.0,121920000000000.0,86803000000000.0,0.7182,0.4032,39200.0,39200.0,53280.0,56110.0,47710.0,6.5008724377531,0.5237970194370288,0.2981049226665588,1.031694433157253,69.0,100.0,18.0,5.0
0.4922,7389369150,-1,112320000000000.0,1.160761963,281.727997,85.69418,955.97632,346.24982,112320000000000.0,112600000000000.0,103270000000000.0,69696000000000.0,0.6714,0.3303,21520.0,21520.0,13030.0,18160.0,15190.0,4.1201512641997,0.4984058517734713,0.2817377564654533,1.031694433157253,59.0,84.0,9.0,2.0
0.4922,7389369756,-1,111940000000000.0,1.159458984,629.116028,88.69882,960.56152,345.763,111940000000000.0,112140000000000.0,100820000000000.0,50729000000000.0,0.6681,0.3944,26670.0,26670.0,20480.0,41840.0,48070.0,1.8429970504582,0.4978264964777782,0.2813655528222255,1.031694433157253,78.0,102.0,17.0,7.0
0.4922,7379372970,-1,199800000000000.0,1.406436035,382.717987,28.09253,993.20337,395.74619,199800000000000.0,200430000000000.0,177760000000000.0,116080000000000.0,0.701,0.369,24260.0,24260.0,15570.0,49820.0,35840.0,3.6748626476236,0.6072289182415834,0.3524245068042794,1.031694433157253,51.0,89.0,21.0,10.0
0.4922,7389330817,-1,132030000000000.0,1.2250360109999998,260.126007,73.05772,941.65845,303.41241,132170000000000.0,132110000000000.0,126920000000000.0,89986000000000.0,0.722,0.4215,59400.0,59400.0,68020.0,50320.0,52560.0,4.7093945935209005,0.5268392615247456,0.300071897754785,1.031694433157253,90.0,113.0,27.0,5.0
0.4922,7379371782,-1,142330000000000.0,1.256098022,248.091003,57.87901,945.09692,402.91901,142330000000000.0,142580000000000.0,131490000000000.0,92988000000000.0,0.6917,0.3609,35360.0,35360.0,45850.0,37570.0,43330.0,5.0630535037983,0.5405903684109049,0.3089755162784806,1.031694433157253,80.0,121.0,21.0,7.0
0.4922,7389409603,-1,144670000000000.0,1.262942017,372.346985,94.25518,949.06873,408.5564,144720000000000.0,144900000000000.0,134020000000000.0,87920000000000.0,0.6463,0.3944,14530.0,14530.0,27780.0,46460.0,48940.0,3.3918416634956,0.5436220223429998,0.3109414542436406,1.031694433157253,63.0,104.0,18.0,9.0
0.4922,7388826935,-1,128130000000000.0,1.212842041,348.566986,72.01134,900.15277,442.92792,128150000000000.0,128260000000000.0,121580000000000.0,76534000000000.0,0.7024,0.3857,35540.0,35540.0,32730.0,45240.0,41210.0,3.4795092183515,0.5214474929045837,0.2965868150667178,1.031694433157253,78.0,106.0,29.0,5.0
0.4922,7389410598,-1,131690000000000.0,1.223991943,150.104004,99.11131,990.74268,424.55438,131700000000000.0,131760000000000.0,127960000000000.0,103690000000000.0,0.7283,0.4309,32900.0,32900.0,76110.0,60090.0,67190.0,8.1542924264698,0.5263735486271243,0.2997710401361896,1.031694433157253,71.0,88.0,27.0,11.0
0.4922,7379413629,-1,116660000000000.0,1.175509033,330.040985,43.0341,938.27393,443.38779,116670000000000.0,116790000000000.0,108760000000000.0,69746000000000.0,0.6832,0.3944,-915.6,-915.6,23050.0,42540.0,39430.0,3.5617062317275,0.5049336469767003,0.2859369929395631,1.031694433157253,62.0,78.0,18.0,6.0
0.4922,7379412324,-1,165810000000000.0,1.321677002,348.540985,18.96502,941.66913,430.05203,165940000000000.0,165930000000000.0,158150000000000.0,99185000000000.0,0.6542,0.4032,26270.0,26270.0,47070.0,52480.0,60020.0,3.7920275057465,0.5696453162329841,0.3278607354447051,1.031694433157253,76.0,113.0,28.0,11.0
0.4922,7389487073,-1,149720000000000.0,1.277463013,278.371002,95.33018,993.09698,578.25293,149720000000000.0,150010000000000.0,136270000000000.0,93079000000000.0,0.6266,0.3609,-19340.0,-19340.0,-20330.0,14900.0,18840.0,4.5890664035473,0.5500559221652216,0.3151171759377875,1.031694433157253,45.0,88.0,9.0,2.0
0.4922,7379486437,-1,114380000000000.0,1.167807983,255.529999,16.22709,967.8653,566.13245,114380000000000.0,114800000000000.0,100700000000000.0,68794000000000.0,0.6274,0.3453,48070.0,48070.0,25010.0,28890.0,31750.0,4.570140443666601,0.5015246814458336,0.2837433267223946,1.031694433157253,33.0,47.0,9.0,2.0
0.4922,7388905825,-1,149820000000000.0,1.277766968,302.941986,88.14657,919.80139,603.63013,149820000000000.0,150030000000000.0,139990000000000.0,98294000000000.0,0.6799,0.369,16650.0,16650.0,32580.0,41470.0,41830.0,4.2178602737489,0.5501821114863488,0.3151997733695588,1.031694433157253,69.0,97.0,24.0,10.0
0.4922,7379604443,-1,129500000000000.0,1.217154053,541.585022,3.54892,990.95209,733.89783,130040000000000.0,129800000000000.0,118320000000000.0,73390000000000.0,0.739,0.4032,54530.0,54530.0,59820.0,47850.0,47780.0,2.2473923826497,0.5233537370142293,0.2978185535944977,1.031694433157253,67.0,92.0,17.0,5.0
0.4922,7389753583,-1,186670000000000.0,1.374926025,322.035004,91.14838,978.35516,913.82031,186670000000000.0,187040000000000.0,171810000000000.0,117910000000000.0,0.6454,0.3609,8412.0,8412.0,17560.0,47550.0,46540.0,4.2694924710731,0.5932530563447281,0.3432733813760019,1.031694433157253,78.0,127.0,27.0,12.0
0.4922,7379096750,-1,108900000000000.0,1.148874023,208.785995,25.93294,915.43787,966.17554,108920000000000.0,109090000000000.0,101420000000000.0,74685000000000.0,0.6616,0.3231,39600.0,39600.0,46370.0,28840.0,31470.0,5.5026393077754,0.4931435313709097,0.2783569339025017,1.031694433157253,65.0,80.0,19.0,5.0
0.4922,7379679829,-1,121930000000000.0,1.192962036,376.536011,999.83173,962.8985,932.77753,121990000000000.0,122120000000000.0,112500000000000.0,74632000000000.0,0.7451,0.3944,25860.0,25860.0,30770.0,48160.0,40190.0,3.1682548312756,0.512648471708413,0.2909081882700942,1.031694433157253,44.0,53.0,16.0,7.0
0.4922,7389754899,-1,120390000000000.0,1.1879329829999998,237.085999,182.731,30.84637,12.32655,121550000000000.0,120550000000000.0,112860000000000.0,85047000000000.0,0.7587,0.3377,43780.0,43780.0,48550.0,25180.0,28600.0,5.0105572999272,0.5104174330711755,0.2894703761351769,1.031694433157253,60.0,82.0,9.0,5.0
0.4922,7390423423,-1,111640000000000.0,1.1584079589999998,145.031998,151.01308,64.18594,84.81483,111640000000000.0,111800000000000.0,105140000000000.0,81929000000000.0,0.6994,0.3023,19630.0,19630.0,19970.0,14190.0,14240.0,7.987257811893301,0.4973679335821346,0.2810703083356127,1.031694433157253,68.0,88.0,20.0,7.0
0.4922,7389793749,-1,115740000000000.0,1.1724219969999998,212.639999,154.40573,35.45373,90.67745,115750000000000.0,115810000000000.0,112300000000000.0,88556000000000.0,0.7313,0.4215,31420.0,31420.0,57320.0,47040.0,52210.0,5.5136474911288,0.5035635488038984,0.2850554209524055,1.031694433157253,81.0,95.0,24.0,7.0
0.4922,7390539747,-1,136330000000000.0,1.238182007,242.809006,201.46584,91.46164,288.6221,136510000000000.0,136380000000000.0,133410000000000.0,103700000000000.0,0.8257,0.4406,26320.0,26320.0,82200.0,60020.0,61530.0,5.0994072559236,0.5326631427397452,0.3038395654775735,1.031694433157253,74.0,90.0,36.0,13.0
0.4922,7389879514,-1,108220000000000.0,1.146470947,283.453003,139.84056,2.17345,206.9734,108220000000000.0,108390000000000.0,100390000000000.0,66240000000000.0,0.6562,0.3944,-1316.0,-1316.0,16270.0,46240.0,35360.0,4.0446597314758,0.4920841309116837,0.2776764522099335,1.031694433157253,66.0,78.0,23.0,8.0
0.4922,7389875248,-1,131900000000000.0,1.22464502,199.712006,175.64725,31.15201,240.24544,131950000000000.0,132040000000000.0,124500000000000.0,92331000000000.0,0.7221,0.3773,27810.0,27810.0,56700.0,39140.0,39140.0,6.1320550753468,0.5266613887886025,0.2999572513091256,1.031694433157253,69.0,90.0,28.0,8.0
0.4922,7379951308,-1,192750000000000.0,1.389696045,402.238007,119.33556,53.5996,387.32199,192750000000000.0,193070000000000.0,174540000000000.0,113530000000000.0,0.6703,0.353,60200.0,60200.0,46020.0,47850.0,50770.0,3.4549098315316,0.5998029557398785,0.3475597785696523,1.031694433157253,65.0,132.0,19.0,4.0
0.4922,7390540406,-1,177450000000000.0,1.351922974,319.191986,157.23174,59.72446,327.66815,177450000000000.0,177860000000000.0,162910000000000.0,108410000000000.0,0.7176,0.3609,14530.0,14530.0,13940.0,40870.0,38620.0,4.2354540004021,0.5830459044807628,0.3366028921326228,1.031694433157253,86.0,132.0,22.0,8.0
0.4922,7389992481,-1,124040000000000.0,1.199811035,285.085999,154.89989,4.20837,392.62244,124140000000000.0,124150000000000.0,118110000000000.0,86316000000000.0,0.6929,0.3944,6123.0,6123.0,40730.0,46770.0,42050.0,4.2085933339714,0.5156755916944065,0.2928609818767219,1.031694433157253,62.0,70.0,12.0,6.0
0.4922,7379953203,-1,177260000000000.0,1.351426025,423.752991,129.02554,12.70535,381.24631,177260000000000.0,177530000000000.0,163950000000000.0,102240000000000.0,0.643,0.4032,7325.0,7325.0,35490.0,72140.0,79800.0,3.189183448147,0.5828317361451,0.3364625684593978,1.031694433157253,79.0,121.0,36.0,14.0
0.4922,7389950236,-1,112180000000000.0,1.160264038,230.061005,141.71495,39.42102,322.25894,112210000000000.0,112360000000000.0,104820000000000.0,73892000000000.0,0.6869,0.3231,23000.0,23000.0,23200.0,16630.0,19190.0,5.0432885746978,0.4981923228193398,0.2815999629708394,1.031694433157253,61.0,72.0,14.0,3.0
0.4922,7389989184,-1,178990000000000.0,1.355803955,948.323975,165.34242,22.19107,402.6362,178990000000000.0,179560000000000.0,151710000000000.0,71837000000000.0,0.7164,0.4309,267100.0,267100.0,95310.0,74470.0,78710.0,1.4296843597147,0.5847746050422096,0.3377313483352587,1.031694433157253,91.0,172.0,26.0,8.0
0.4922,7390028603,-1,147590000000000.0,1.271392944,148.179993,192.14293,15.15127,461.61884,147620000000000.0,147750000000000.0,141130000000000.0,119160000000000.0,0.736,0.3453,16250.0,16250.0,31230.0,19300.0,16400.0,8.5800580649237,0.5473601510780132,0.3133674551133844,1.031694433157253,75.0,105.0,24.0,9.0
0.4922,7380031332,-1,121340000000000.0,1.191029053,320.674988,126.65266,8.4003,487.0762,121340000000000.0,121600000000000.0,111300000000000.0,72383000000000.0,0.6426,0.3377,7439.0,7439.0,20580.0,22980.0,23830.0,3.7141314339115,0.5117957916679747,0.2903582188432902,1.031694433157253,56.0,79.0,16.0,4.0
0.4922,7379992632,-1,121320000000000.0,1.190974976,206.419998,134.4967,58.89944,424.02509,121380000000000.0,121460000000000.0,114090000000000.0,86910000000000.0,0.7162,0.4032,54590.0,54590.0,67130.0,37180.0,40040.0,5.7696685763944,0.5117669857652001,0.2903400252700074,1.031694433157253,68.0,88.0,17.0,7.0
0.4922,7380110651,-1,119680000000000.0,1.18558606,356.606995,128.13391,56.32533,575.41132,119680000000000.0,120000000000000.0,110290000000000.0,70405000000000.0,0.7117,0.3944,44060.0,44060.0,52250.0,37310.0,39290.0,3.324629288329,0.509382310765346,0.2888030410208699,1.031694433157253,70.0,90.0,22.0,10.0
0.4922,7380654566,-1,170020000000000.0,1.332770996,245.895004,99.70984,68.19425,552.73859,170030000000000.0,170180000000000.0,161500000000000.0,112200000000000.0,0.6826,0.4032,-228.9,-228.9,45020.0,64700.0,70540.0,5.4200816377708,0.5745617892732889,0.3310657419476376,1.031694433157253,74.0,105.0,21.0,7.0
0.4922,7380655780,-1,125340000000000.0,1.203984985,262.279999,108.90405,85.98786,507.34665,125430000000000.0,125420000000000.0,121560000000000.0,89852000000000.0,0.8542,0.4309,14590.0,14590.0,60840.0,60470.0,69810.0,4.5904567240752,0.5175236475703957,0.2940535104603207,1.031694433157253,59.0,79.0,21.0,4.0
0.4922,7380696446,-1,107900000000000.0,1.145332031,268.27301,112.17787,67.57334,592.05573,107900000000000.0,108030000000000.0,102230000000000.0,66712000000000.0,0.6845,0.3944,10820.0,10820.0,28880.0,40350.0,37530.0,4.2692778934414,0.4915840097159047,0.2773551129022886,1.031694433157253,74.0,84.0,22.0,9.0
