scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
1.0,12576104289,-1,457160000000000.0,1.567473999,186.285004,50.41652,766.33545,800.711,457160000000000.0,509060000000000.0,392880000000000.0,303050000000000.0,0.6421,0.6421,18030.0,18030.0,21830.0,4876.0,34890.0,8.414386372184799,1.081892492118793,0.6169431016749943,0.0,90.0,202.0,100.0,22.0
1.0,12584860429,-1,368070000000000.0,1.458223999,169.046005,91.93365,703.18378,818.19318,368070000000000.0,394110000000000.0,319530000000000.0,236250000000000.0,0.5944,0.4605,3461.0,3461.0,14370.0,15730.0,13730.0,8.6261961588503,1.000440983454921,0.5644366537236751,0.0,60.0,119.0,60.0,19.0
1.0,12576139953,-1,339890000000000.0,1.420006958,234.970993,9.52913,773.17773,866.23212,339890000000000.0,387860000000000.0,264110000000000.0,185090000000000.0,0.6005,0.6565,283.2,283.2,-12700.0,3053.0,35120.0,6.043328752498301,0.9720286022890694,0.5462251138556665,0.0,88.0,163.0,84.0,32.0
1.0,12584932467,-1,312820000000000.0,1.381259033,662.320984,70.42844,731.01154,893.3465,313170000000000.0,335940000000000.0,245640000000000.0,109210000000000.0,0.7276,0.7837,18250.0,18250.0,38710.0,43640.0,49250.0,2.0854828193092,0.9432564976912164,0.5278432360027798,0.0,81.0,135.0,67.0,16.0
1.0,12576105647,-1,287140000000000.0,1.342378052,437.674011,15.11781,772.29236,810.08643,287160000000000.0,325660000000000.0,211060000000000.0,120300000000000.0,0.6183,0.6565,-3335.0,-3335.0,20220.0,30390.0,27570.0,3.067072794505,0.914427463464812,0.5094885489611342,0.0,111.0,180.0,92.0,25.0
1.0,12585482120,-1,265930000000000.0,1.308484009,242.998001,81.48265,798.72211,824.36322,266220000000000.0,315970000000000.0,213890000000000.0,148200000000000.0,0.6001,0.6862,2423.0,2423.0,-25250.0,-2544.0,42090.0,5.384752152755301,0.8893286235799548,0.4935634956168548,0.0,68.0,111.0,51.0,9.0
1.0,12576104570,-1,262760000000000.0,1.303264038,189.097,60.49196,779.58203,813.177,262760000000000.0,301630000000000.0,216830000000000.0,153590000000000.0,0.6306,0.5876,8495.0,8495.0,13960.0,9405.0,9789.0,6.89203973622,0.8854671400064024,0.4911179999741233,0.0,56.0,127.0,44.0,11.0
1.0,12658115310,-1,441580000000000.0,1.5494639890000002,461.217987,666.94812,649.49371,676.92004,441820000000000.0,481350000000000.0,354890000000000.0,205300000000000.0,0.6472,0.8376,90360.0,90360.0,66650.0,78670.0,62360.0,3.3595046868803,1.068444984319047,0.6082453465580396,0.0,123.0,257.0,152.0,54.0
1.0,12666677594,-1,350620000000000.0,1.4347939449999998,432.178986,672.45557,610.94873,694.0177,350620000000000.0,407330000000000.0,259790000000000.0,152870000000000.0,0.624,0.628,1447.0,1447.0,23940.0,50040.0,36110.0,3.3199067781606,0.9830209353615578,0.5532638159915102,0.0,111.0,212.0,111.0,38.0
1.0,12658114489,-1,339300000000000.0,1.419196045,487.039001,607.2804,671.24103,644.05927,340330000000000.0,382000000000000.0,251440000000000.0,134500000000000.0,0.7266,0.7016,28440.0,28440.0,50230.0,40950.0,32530.0,2.9139268972014,0.9714183340412286,0.545835190931073,0.0,107.0,197.0,103.0,24.0
1.0,12667239709,-1,279880000000000.0,1.330979004,305.682007,675.49652,628.28693,691.39679,279900000000000.0,298200000000000.0,241700000000000.0,144640000000000.0,0.6664,0.7837,20800.0,20800.0,40440.0,39180.0,32060.0,4.3541293681704,0.9059764206447032,0.5041211039055553,0.0,109.0,169.0,91.0,19.0
1.0,12658130811,-1,276990000000000.0,1.326374023,290.751007,659.69299,637.23578,668.26245,276990000000000.0,325860000000000.0,204770000000000.0,135600000000000.0,0.6042,0.6421,6796.0,6796.0,-3890.0,8980.0,25850.0,4.5618896962238,0.902572025870472,0.5019598744791725,0.0,57.0,98.0,44.0,11.0
1.0,12658686724,-1,268810000000000.0,1.313182983,206.863998,602.32916,699.65985,688.37646,269010000000000.0,299820000000000.0,223760000000000.0,159880000000000.0,0.6566,0.6142,26680.0,26680.0,24230.0,9396.0,16180.0,6.348049905716301,0.8928106217056618,0.4957693337804858,0.0,66.0,100.0,56.0,14.0
1.0,12657620459,-1,551580000000000.0,1.668714966,277.446991,663.92157,629.61102,779.26898,551670000000000.0,623120000000000.0,435670000000000.0,320300000000000.0,0.6569,0.5378,31710.0,31710.0,32370.0,30780.0,29290.0,6.0145361821566,1.1576017353735146,0.6661094674748522,0.0,96.0,240.0,120.0,35.0
1.0,12658185444,-1,369160000000000.0,1.459654053,286.989014,620.40448,688.53479,791.03119,369160000000000.0,396800000000000.0,324610000000000.0,205960000000000.0,0.6824,0.6565,18880.0,18880.0,33900.0,28990.0,35680.0,5.0860973131187,1.001510640678514,0.5651229344540211,0.0,113.0,176.0,114.0,39.0
1.0,12658185103,-1,289140000000000.0,1.345498047,343.453003,656.29395,651.29999,793.02539,289390000000000.0,364180000000000.0,224350000000000.0,134120000000000.0,0.7008,0.628,9910.0,9910.0,9415.0,99.04,16110.0,3.917560875133701,0.9167320084823772,0.5109539345595577,0.0,70.0,123.0,66.0,17.0
1.0,12658226623,-1,489200000000000.0,1.603276978,352.778992,617.69678,656.77991,821.69952,489270000000000.0,572640000000000.0,391590000000000.0,252120000000000.0,0.6261,0.6862,1447.0,1447.0,-23930.0,20020.0,62130.0,4.5447064999834,1.1086377532487282,0.6342746630261066,0.0,84.0,233.0,111.0,22.0
1.0,12658218984,-1,323320000000000.0,1.396546021,396.713989,641.8266,690.42883,816.96332,323330000000000.0,365140000000000.0,241130000000000.0,147840000000000.0,0.724,0.7016,-31.46,-31.46,41100.0,37800.0,35180.0,3.5202842847066003,0.9546017084805768,0.5350841434123497,0.0,111.0,199.0,102.0,33.0
1.0,12658824153,-1,294700000000000.0,1.3540600589999998,306.674988,645.5567,696.19159,835.76807,295380000000000.0,343910000000000.0,220270000000000.0,143530000000000.0,0.5901,0.6712,-346.1,-346.1,-15420.0,5429.0,36910.0,4.4152934278422,0.92308261010785,0.5149923340910908,0.0,41.0,104.0,36.0,14.0
1.0,12667913600,-1,271400000000000.0,1.317395996,179.664001,691.79047,699.39948,883.83124,271490000000000.0,301050000000000.0,229980000000000.0,161940000000000.0,0.6255,0.4814,18030.0,18030.0,20580.0,18690.0,19760.0,7.3325540379121,0.8959223749170029,0.4977423221958143,0.0,67.0,109.0,58.0,15.0
1.0,12658219579,-1,237790000000000.0,1.260590942,144.904007,654.9425,675.80701,839.34937,238510000000000.0,259960000000000.0,205800000000000.0,159340000000000.0,0.6304,0.5747,9722.0,9722.0,8454.0,1514.0,6160.0,8.6994898767706,0.8539393038139194,0.4711989148581414,0.0,60.0,83.0,43.0,9.0
1.0,12657691030,-1,329840000000000.0,1.405873047,263.225006,658.62939,622.54211,920.29413,329870000000000.0,372280000000000.0,263920000000000.0,189630000000000.0,0.5931,0.5747,-22400.0,-22400.0,12820.0,22390.0,19040.0,5.3409555131703,0.9615266440169588,0.5395086734622938,0.0,69.0,155.0,64.0,18.0
1.0,12658287009,-1,297450000000000.0,1.358269043,199.899994,663.56799,632.94238,928.00458,297470000000000.0,327190000000000.0,254630000000000.0,184580000000000.0,0.6274,0.6421,-3681.0,-3681.0,1650.0,23620.0,27800.0,6.7947427902374,0.9261957795858626,0.5169739444288202,0.0,83.0,125.0,68.0,24.0
1.0,12666818000,-1,246100000000000.0,1.275109985,156.822006,685.76404,607.63208,971.81018,246160000000000.0,262380000000000.0,219360000000000.0,169340000000000.0,0.6021,0.5498,6513.0,6513.0,7005.0,-1765.0,4797.0,8.1309378544743,0.8646599903703546,0.4779623688535582,0.0,56.0,85.0,47.0,17.0
1.0,12668020879,-1,471270000000000.0,1.58344104,208.850998,698.40735,762.74524,82.15569,472390000000000.0,490350000000000.0,434990000000000.0,344720000000000.0,0.7386,0.8376,44390.0,44390.0,78150.0,72820.0,54060.0,7.5816781110138,1.093816419962004,0.624664894684647,0.0,115.0,199.0,132.0,47.0
1.0,12667415849,-1,375860000000000.0,1.468436035,216.714005,669.03162,707.45074,41.10469,377030000000000.0,410320000000000.0,331470000000000.0,254410000000000.0,0.7718,0.8376,46150.0,46150.0,85950.0,51130.0,44550.0,6.7759166510719,1.0080440097463523,0.5693192139201062,0.0,96.0,160.0,98.0,32.0
1.0,12668022545,-1,362960000000000.0,1.451432983,216.225006,688.76819,789.16937,69.03786,363040000000000.0,413500000000000.0,300020000000000.0,210110000000000.0,0.6574,0.5622,21050.0,21050.0,29770.0,24210.0,22640.0,6.7126046605358,0.995395888770616,0.561198232219766,0.0,95.0,176.0,93.0,26.0
1.0,12667415130,-1,268010000000000.0,1.311878052,232.639008,684.57648,703.28577,76.59589,268010000000000.0,307970000000000.0,212980000000000.0,148300000000000.0,0.6425,0.5876,-23440.0,-23440.0,8676.0,16450.0,16310.0,5.6391147094299,0.8918456505569432,0.495157762542844,0.0,78.0,127.0,64.0,13.0
1.0,12658932406,-1,412000000000000.0,1.514064941,355.928986,623.82367,794.70398,135.28392,412320000000000.0,467700000000000.0,327070000000000.0,216600000000000.0,0.6549,0.7333,-57670.0,-57670.0,952.5,46830.0,58390.0,4.253839952782,1.0420381904238316,0.5911980946424671,0.0,137.0,238.0,145.0,48.0
1.0,12667458495,-1,340920000000000.0,1.421439941,450.417999,685.3244,706.18085,119.21354,341260000000000.0,384090000000000.0,236810000000000.0,139410000000000.0,0.7503,0.6421,120200.0,120200.0,56310.0,30010.0,30670.0,3.1558240215884,0.973093485324412,0.5469066181254074,0.0,105.0,183.0,100.0,22.0
1.0,12668056113,-1,285200000000000.0,1.3393480219999998,239.475998,683.065,794.4801,138.43498,285230000000000.0,316340000000000.0,234060000000000.0,168750000000000.0,0.6566,0.628,25610.0,25610.0,17290.0,-2370.0,16860.0,5.5928278123304,0.9121827019854664,0.508062131055355,0.0,67.0,111.0,58.0,14.0
1.0,12659012132,-1,418980000000000.0,1.5225699460000002,280.933014,614.64337,785.82562,251.07364,419010000000000.0,491950000000000.0,340020000000000.0,234350000000000.0,0.6194,0.5378,14570.0,14570.0,20300.0,27240.0,16230.0,5.4196903536584,1.0483780236506657,0.5952869800176951,0.0,79.0,182.0,89.0,21.0
1.0,12659003324,-1,321280000000000.0,1.3936030270000002,202.535004,654.64117,784.67896,241.56262,321680000000000.0,357550000000000.0,272080000000000.0,195360000000000.0,0.643,0.5378,21680.0,21680.0,14010.0,18540.0,13380.0,6.8808008466526,0.9524164698603544,0.5336887338301447,0.0,80.0,127.0,72.0,23.0
1.0,12659003748,-1,259840000000000.0,1.298416992,184.783005,656.25336,791.60632,248.36772,259850000000000.0,279360000000000.0,219250000000000.0,162070000000000.0,0.7196,0.8564,13340.0,13340.0,54000.0,39240.0,29630.0,7.0267121805925,0.8818832951440763,0.4888493897193159,0.0,82.0,132.0,61.0,28.0
1.0,12659074913,-1,463730000000000.0,1.5749539789999998,463.509003,608.08105,780.56958,340.19299,464030000000000.0,564540000000000.0,374690000000000.0,207770000000000.0,0.835,0.8755,178300.0,178300.0,130400.0,79750.0,62620.0,3.3978929617468,1.0874742613830843,0.6205569924115698,0.0,132.0,265.0,159.0,43.0
1.0,12659075938,-1,388290000000000.0,1.48445105,340.714996,653.04749,785.99799,336.72034,388880000000000.0,422520000000000.0,309750000000000.0,189280000000000.0,0.6373,0.6142,30610.0,30610.0,36990.0,42060.0,34160.0,4.3568703092833,1.0199668504144144,0.5769842948722804,0.0,111.0,211.0,116.0,35.0
1.0,12667632518,-1,474800000000000.0,1.587383057,330.847992,686.88446,727.85992,415.50574,474980000000000.0,543510000000000.0,365870000000000.0,241250000000000.0,0.6256,0.6142,15290.0,15290.0,16110.0,11610.0,30440.0,4.7979225970336,1.096762925114365,0.626574170769208,0.0,76.0,215.0,96.0,28.0
1.0,12658548825,-1,352940000000000.0,1.4379520259999998,198.901993,662.4035,703.64819,436.05072,353580000000000.0,370450000000000.0,311760000000000.0,220890000000000.0,0.7314,0.8755,25420.0,25420.0,94070.0,50210.0,44450.0,7.2294500638814,0.9853688843348436,0.5547684287665493,0.0,113.0,192.0,109.0,32.0
1.0,12667633226,-1,349470000000000.0,1.433223999,580.700012,693.82837,714.21643,409.728,350040000000000.0,376970000000000.0,268100000000000.0,126280000000000.0,0.8609,0.8755,119200.0,119200.0,115700.0,60040.0,51810.0,2.4680970714359,0.9818533783147566,0.5525158030743951,0.0,103.0,167.0,100.0,29.0
1.0,12658582087,-1,346820000000000.0,1.4296030270000002,229.431,614.20062,733.99005,499.4519,347080000000000.0,381260000000000.0,290350000000000.0,205570000000000.0,0.6493,0.526,26300.0,26300.0,42210.0,31710.0,27110.0,6.231080486072,0.9791539701427884,0.5507872870582404,0.0,102.0,192.0,98.0,27.0
1.0,12667634043,-1,304980000000000.0,1.369625977,258.880005,671.55212,727.63892,428.32028,309280000000000.0,331070000000000.0,257310000000000.0,186570000000000.0,0.718,0.7173,22400.0,22400.0,22970.0,25020.0,38190.0,5.2905823182443,0.9346236210095664,0.5223402954788986,0.0,90.0,145.0,84.0,37.0
1.0,12668237519,-1,289120000000000.0,1.345469971,156.384995,694.10303,798.29657,486.09042,289280000000000.0,314190000000000.0,252930000000000.0,184460000000000.0,0.6185,0.5622,13560.0,13560.0,2038.0,1370.0,2490.0,8.603574601258899,0.9167091963683504,0.510939589903974,0.0,73.0,118.0,65.0,19.0
1.0,12668201795,-1,273690000000000.0,1.321083008,244.768005,697.96112,790.9931,449.02869,273730000000000.0,328030000000000.0,219260000000000.0,154900000000000.0,0.6204,0.6862,-11070.0,-11070.0,-10300.0,15110.0,32120.0,5.3972863324191005,0.8986567651818048,0.4994758686725277,0.0,94.0,145.0,77.0,19.0
1.0,12659146871,-1,254870000000000.0,1.290092041,295.687988,644.22986,794.63232,491.60596,254880000000000.0,301170000000000.0,202750000000000.0,132010000000000.0,0.6399,0.628,13120.0,13120.0,27380.0,27380.0,22160.0,4.363018091218501,0.8757234861514162,0.4849532222153185,0.0,103.0,142.0,81.0,25.0
1.0,12668305153,-1,415860000000000.0,1.518775024,197.595993,697.36255,757.45258,551.79761,415910000000000.0,472530000000000.0,334610000000000.0,246700000000000.0,0.6295,0.4709,13620.0,13620.0,21550.0,37590.0,31400.0,7.686264285733699,1.0455524491938994,0.593464031029968,0.0,96.0,201.0,102.0,25.0
1.0,12659214955,-1,384330000000000.0,1.479378052,198.175995,648.06763,797.1228,588.94293,384390000000000.0,447450000000000.0,324200000000000.0,236310000000000.0,0.6067,0.5747,4625.0,4625.0,4664.0,14780.0,17240.0,7.4649709819799,1.016195206023386,0.5745580533992293,0.0,78.0,167.0,81.0,29.0
1.0,12659180209,-1,317600000000000.0,1.38826001,279.726013,655.95392,791.23596,532.60315,317740000000000.0,339710000000000.0,261730000000000.0,172300000000000.0,0.6225,0.628,21990.0,21990.0,34200.0,27480.0,27120.0,4.9629278132241,0.9484514313160688,0.5311576129390729,0.0,78.0,149.0,70.0,15.0
1.0,12667704510,-1,266900000000000.0,1.310064941,262.705994,683.24591,739.51575,541.07404,266910000000000.0,304920000000000.0,207230000000000.0,138260000000000.0,0.6372,0.5378,29730.0,29730.0,14730.0,10910.0,13910.0,4.9868102400434,0.8905037658249548,0.4943075393664548,0.0,54.0,110.0,43.0,12.0
1.0,12658618053,-1,491860000000000.0,1.606177979,513.731995,608.20435,749.6167,612.24756,491900000000000.0,547680000000000.0,362550000000000.0,206940000000000.0,0.7055,0.7016,66790.0,66790.0,46400.0,50830.0,53430.0,3.1264900660898,1.110806246262047,0.6356817219304958,0.0,83.0,229.0,116.0,29.0
1.0,12659249057,-1,449480000000000.0,1.558650024,267.259003,622.64966,789.50385,659.83057,450210000000000.0,476230000000000.0,382560000000000.0,257760000000000.0,0.6474,0.5747,31240.0,31240.0,28300.0,27170.0,31920.0,5.8319832316369,1.0753016956047965,0.6126789567230136,0.0,87.0,170.0,100.0,32.0
1.0,12658618433,-1,407880000000000.0,1.509003052,416.144012,611.41626,746.86169,614.50989,408780000000000.0,437920000000000.0,322950000000000.0,179680000000000.0,0.8062,0.8376,39640.0,39640.0,66640.0,59310.0,40910.0,3.6261558702904,1.0382633952696798,0.5887649473524865,0.0,118.0,232.0,130.0,32.0
1.0,12659215201,-1,364190000000000.0,1.453071045,238.565994,631.07379,797.25452,637.31824,364210000000000.0,407090000000000.0,299560000000000.0,212880000000000.0,0.6046,0.6421,7677.0,7677.0,-9164.0,12760.0,32500.0,6.0908557025943,0.9966143229362924,0.5619800514626272,0.0,68.0,130.0,67.0,20.0
1.0,12658618891,-1,301840000000000.0,1.3649179690000002,275.390015,659.50488,703.72559,614.73022,302000000000000.0,333890000000000.0,234540000000000.0,161010000000000.0,0.6075,0.7333,-25110.0,-25110.0,-7447.0,35460.0,42900.0,4.956308851648,0.9311260985463988,0.5201128689862405,0.0,56.0,105.0,45.0,17.0
1.0,12668343586,-1,296840000000000.0,1.3573310550000002,248.320999,671.73346,766.00653,664.62238,296840000000000.0,416080000000000.0,227120000000000.0,160560000000000.0,0.6096,0.6421,52540.0,52540.0,13430.0,18840.0,26070.0,5.4660341270614,0.9255064448019626,0.5165347472813413,0.0,83.0,151.0,73.0,20.0
1.0,12658686941,-1,256170000000000.0,1.2922829589999998,229.404999,644.33875,746.41693,675.72784,256200000000000.0,294830000000000.0,201250000000000.0,143770000000000.0,0.6232,0.6142,-13870.0,-13870.0,6906.0,21670.0,23050.0,5.6331944143902,0.8773423404040411,0.4859770145029333,0.0,79.0,119.0,63.0,17.0
1.0,12658653380,-1,241070000000000.0,1.266364014,173.518005,613.13483,733.87146,645.3103,241080000000000.0,274530000000000.0,200930000000000.0,148880000000000.0,0.6305,0.5145,13370.0,13370.0,4230.0,8114.0,12590.0,7.298170665343901,0.8581994900212171,0.473885492224144,0.0,76.0,106.0,55.0,19.0
1.0,12658724794,-1,616330000000000.0,1.731612061,349.304993,631.54462,736.086,753.37067,616880000000000.0,684310000000000.0,487240000000000.0,322250000000000.0,0.6214,0.6862,-33630.0,-33630.0,30770.0,72020.0,60670.0,4.9573069257558,1.2047430112663764,0.6968805712412852,0.0,117.0,259.0,153.0,59.0
1.0,12658722204,-1,358470000000000.0,1.44543396,818.489014,625.38641,733.77411,771.7207,359960000000000.0,389780000000000.0,258280000000000.0,99240000000000.0,0.7431,0.8755,75600.0,75600.0,99660.0,70110.0,54840.0,1.7659784496508,0.9909259146978088,0.5583315675421222,0.0,128.0,222.0,126.0,32.0
1.0,12658721759,-1,354580000000000.0,1.440175049,1009.228027,612.29242,728.68604,769.27124,356850000000000.0,398990000000000.0,225080000000000.0,104690000000000.0,0.8247,0.9152,144200.0,144200.0,94630.0,53020.0,42470.0,1.4270065936248,0.9870225371851366,0.5558283014397442,0.0,87.0,181.0,84.0,17.0
1.0,12658755578,-1,345070000000000.0,1.427194946,216.798004,612.81824,702.81458,777.48029,345200000000000.0,399130000000000.0,278100000000000.0,205310000000000.0,0.6221,0.4709,25200.0,25200.0,14860.0,20870.0,23370.0,6.583063126356,0.977363599734952,0.5496407829292635,0.0,73.0,159.0,70.0,24.0
1.0,12659316249,-1,344420000000000.0,1.426287964,323.592987,657.12567,789.08069,796.62817,345450000000000.0,428300000000000.0,253760000000000.0,171640000000000.0,0.625,0.7016,35430.0,35430.0,-86.06,35700.0,33970.0,4.407660305691301,0.976696490889148,0.549213083767559,0.0,76.0,134.0,73.0,19.0
1.0,12659284845,-1,340700000000000.0,1.421134033,193.639999,618.98895,796.4411,721.53125,343720000000000.0,389550000000000.0,280840000000000.0,208860000000000.0,0.6917,0.7837,28220.0,28220.0,60140.0,48370.0,37970.0,7.339052057111401,0.97286620579859,0.5467611526569803,0.0,85.0,172.0,81.0,25.0
1.0,12658754879,-1,319470000000000.0,1.390985962,294.528992,614.73145,718.64941,775.96924,319540000000000.0,397520000000000.0,237190000000000.0,157870000000000.0,0.6356,0.526,35020.0,35020.0,30700.0,30900.0,25850.0,4.7227471650736,0.9504703190346292,0.5324465475419287,0.0,79.0,144.0,63.0,19.0
1.0,12667841384,-1,289640000000000.0,1.346267944,243.815994,675.83435,721.47021,782.33026,290570000000000.0,328930000000000.0,229040000000000.0,162340000000000.0,0.7144,0.5876,116200.0,116200.0,45610.0,26100.0,18140.0,5.5216555809706005,0.9173060600944636,0.5113186026105931,0.0,75.0,124.0,65.0,21.0
1.0,12668487558,-1,610890000000000.0,1.726501953,371.498993,682.44513,783.30518,883.63794,610890000000000.0,687810000000000.0,487640000000000.0,300870000000000.0,0.7429,0.8564,-125.8,-125.8,133700.0,82490.0,71120.0,4.6473933591523,1.2009104323934627,0.6943746363551606,0.0,128.0,292.0,162.0,52.0
1.0,12667912660,-1,395770000000000.0,1.493915039,216.899002,687.39935,710.73846,895.64636,395770000000000.0,444040000000000.0,339240000000000.0,234820000000000.0,0.6478,0.526,22650.0,22650.0,20070.0,20890.0,20310.0,6.8876067903714,1.0270219621307757,0.5815239462765206,0.0,100.0,189.0,106.0,27.0
1.0,12667877414,-1,345740000000000.0,1.428105957,244.871002,674.94696,712.90686,858.32861,345820000000000.0,367510000000000.0,304970000000000.0,227660000000000.0,0.7488,0.8951,24980.0,24980.0,104300.0,56760.0,42280.0,5.8320746243362,0.978049054662182,0.5500790672222237,0.0,102.0,170.0,98.0,30.0
